SEM_EXM_EXCH_ID,SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL,SEM_LOT_UNITS,SEM_CUSTOM_SYMBOL,SEM_EXPIRY_DATE,SEM_STRIKE_PRICE,SEM_OPTION_TYPE,SEM_TICK_SIZE,SEM_EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SEM_SERIES,SM_SYMBOL_NAME
NSE,D,47497,OPTIDX,0,FINNIFTY-Oct2024-24600-PE,25.0,FINNIFTY 08 OCT 24600 PUT,2024-10-08 14:30:00,24600.0,PE,5.0,W,OP,,
NSE,D,47498,OPTIDX,0,FINNIFTY-Oct2024-24650-CE,25.0,FINNIFTY 08 OCT 24650 CALL,2024-10-08 14:30:00,24650.0,CE,5.0,W,OP,,
NSE,D,47499,OPTIDX,0,FINNIFTY-Oct2024-24650-PE,25.0,FINNIFTY 08 OCT 24650 PUT,2024-10-08 14:30:00,24650.0,PE,5.0,W,OP,,
NSE,D,47500,OPTIDX,0,FINNIFTY-Oct2024-24700-CE,25.0,FINNIFTY 08 OCT 24700 CALL,2024-10-08 14:30:00,24700.0,CE,5.0,W,OP,,
NSE,D,47502,OPTIDX,0,FINNIFTY-Oct2024-24700-PE,25.0,FINNIFTY 08 OCT 24700 PUT,2024-10-08 14:30:00,24700.0,PE,5.0,W,OP,,
NSE,D,47503,OPTIDX,0,FINNIFTY-Oct2024-24750-CE,25.0,FINNIFTY 08 OCT 24750 CALL,2024-10-08 14:30:00,24750.0,CE,5.0,W,OP,,
NSE,D,47505,OPTIDX,0,FINNIFTY-Oct2024-24750-PE,25.0,FINNIFTY 08 OCT 24750 PUT,2024-10-08 14:30:00,24750.0,PE,5.0,W,OP,,
NSE,D,47506,OPTIDX,0,FINNIFTY-Oct2024-24800-CE,25.0,FINNIFTY 08 OCT 24800 CALL,2024-10-08 14:30:00,24800.0,CE,5.0,W,OP,,
NSE,D,47508,OPTIDX,0,FINNIFTY-Oct2024-24800-PE,25.0,FINNIFTY 08 OCT 24800 PUT,2024-10-08 14:30:00,24800.0,PE,5.0,W,OP,,
NSE,D,47509,OPTIDX,0,FINNIFTY-Oct2024-24850-CE,25.0,FINNIFTY 08 OCT 24850 CALL,2024-10-08 14:30:00,24850.0,CE,5.0,W,OP,,
NSE,D,47510,OPTIDX,0,FINNIFTY-Oct2024-24850-PE,25.0,FINNIFTY 08 OCT 24850 PUT,2024-10-08 14:30:00,24850.0,PE,5.0,W,OP,,
NSE,D,47511,OPTIDX,0,FINNIFTY-Oct2024-24900-CE,25.0,FINNIFTY 08 OCT 24900 CALL,2024-10-08 14:30:00,24900.0,CE,5.0,W,OP,,
NSE,D,47516,OPTIDX,0,FINNIFTY-Oct2024-24900-PE,25.0,FINNIFTY 08 OCT 24900 PUT,2024-10-08 14:30:00,24900.0,PE,5.0,W,OP,,
NSE,D,47517,OPTIDX,0,FINNIFTY-Oct2024-24950-CE,25.0,FINNIFTY 08 OCT 24950 CALL,2024-10-08 14:30:00,24950.0,CE,5.0,W,OP,,
NSE,D,47519,OPTIDX,0,FINNIFTY-Oct2024-24950-PE,25.0,FINNIFTY 08 OCT 24950 PUT,2024-10-08 14:30:00,24950.0,PE,5.0,W,OP,,
NSE,D,47520,OPTIDX,0,FINNIFTY-Oct2024-25000-CE,25.0,FINNIFTY 08 OCT 25000 CALL,2024-10-08 14:30:00,25000.0,CE,5.0,W,OP,,
NSE,D,47521,OPTIDX,0,FINNIFTY-Oct2024-25000-PE,25.0,FINNIFTY 08 OCT 25000 PUT,2024-10-08 14:30:00,25000.0,PE,5.0,W,OP,,
NSE,D,47522,OPTIDX,0,FINNIFTY-Oct2024-25050-CE,25.0,FINNIFTY 08 OCT 25050 CALL,2024-10-08 14:30:00,25050.0,CE,5.0,W,OP,,
NSE,D,47523,OPTIDX,0,FINNIFTY-Oct2024-25050-PE,25.0,FINNIFTY 08 OCT 25050 PUT,2024-10-08 14:30:00,25050.0,PE,5.0,W,OP,,
NSE,D,47524,OPTIDX,0,FINNIFTY-Oct2024-25100-CE,25.0,FINNIFTY 08 OCT 25100 CALL,2024-10-08 14:30:00,25100.0,CE,5.0,W,OP,,
NSE,D,47526,OPTIDX,0,FINNIFTY-Oct2024-25100-PE,25.0,FINNIFTY 08 OCT 25100 PUT,2024-10-08 14:30:00,25100.0,PE,5.0,W,OP,,
NSE,D,47527,OPTIDX,0,FINNIFTY-Oct2024-25150-CE,25.0,FINNIFTY 08 OCT 25150 CALL,2024-10-08 14:30:00,25150.0,CE,5.0,W,OP,,
NSE,D,47528,OPTIDX,0,FINNIFTY-Oct2024-25150-PE,25.0,FINNIFTY 08 OCT 25150 PUT,2024-10-08 14:30:00,25150.0,PE,5.0,W,OP,,
NSE,D,47529,OPTIDX,0,FINNIFTY-Oct2024-25200-CE,25.0,FINNIFTY 08 OCT 25200 CALL,2024-10-08 14:30:00,25200.0,CE,5.0,W,OP,,
NSE,D,47530,OPTIDX,0,FINNIFTY-Oct2024-25200-PE,25.0,FINNIFTY 08 OCT 25200 PUT,2024-10-08 14:30:00,25200.0,PE,5.0,W,OP,,
NSE,D,47531,OPTIDX,0,FINNIFTY-Oct2024-25250-CE,25.0,FINNIFTY 08 OCT 25250 CALL,2024-10-08 14:30:00,25250.0,CE,5.0,W,OP,,
NSE,D,47532,OPTIDX,0,FINNIFTY-Oct2024-25250-PE,25.0,FINNIFTY 08 OCT 25250 PUT,2024-10-08 14:30:00,25250.0,PE,5.0,W,OP,,
NSE,D,47533,OPTIDX,0,FINNIFTY-Oct2024-25300-CE,25.0,FINNIFTY 08 OCT 25300 CALL,2024-10-08 14:30:00,25300.0,CE,5.0,W,OP,,
NSE,D,47534,OPTIDX,0,FINNIFTY-Oct2024-25300-PE,25.0,FINNIFTY 08 OCT 25300 PUT,2024-10-08 14:30:00,25300.0,PE,5.0,W,OP,,
NSE,D,47535,OPTIDX,0,FINNIFTY-Oct2024-25350-CE,25.0,FINNIFTY 08 OCT 25350 CALL,2024-10-08 14:30:00,25350.0,CE,5.0,W,OP,,
NSE,D,47538,OPTIDX,0,FINNIFTY-Oct2024-25350-PE,25.0,FINNIFTY 08 OCT 25350 PUT,2024-10-08 14:30:00,25350.0,PE,5.0,W,OP,,
NSE,D,47539,OPTIDX,0,FINNIFTY-Oct2024-25400-CE,25.0,FINNIFTY 08 OCT 25400 CALL,2024-10-08 14:30:00,25400.0,CE,5.0,W,OP,,
NSE,D,47540,OPTIDX,0,FINNIFTY-Oct2024-25400-PE,25.0,FINNIFTY 08 OCT 25400 PUT,2024-10-08 14:30:00,25400.0,PE,5.0,W,OP,,
NSE,D,47541,OPTIDX,0,FINNIFTY-Oct2024-25450-CE,25.0,FINNIFTY 08 OCT 25450 CALL,2024-10-08 14:30:00,25450.0,CE,5.0,W,OP,,
NSE,D,47542,OPTIDX,0,FINNIFTY-Oct2024-25450-PE,25.0,FINNIFTY 08 OCT 25450 PUT,2024-10-08 14:30:00,25450.0,PE,5.0,W,OP,,
NSE,D,47543,OPTIDX,0,FINNIFTY-Oct2024-25500-CE,25.0,FINNIFTY 08 OCT 25500 CALL,2024-10-08 14:30:00,25500.0,CE,5.0,W,OP,,
NSE,D,47546,OPTIDX,0,FINNIFTY-Oct2024-25500-PE,25.0,FINNIFTY 08 OCT 25500 PUT,2024-10-08 14:30:00,25500.0,PE,5.0,W,OP,,
NSE,D,47547,OPTIDX,0,FINNIFTY-Oct2024-25550-CE,25.0,FINNIFTY 08 OCT 25550 CALL,2024-10-08 14:30:00,25550.0,CE,5.0,W,OP,,
NSE,D,47548,OPTIDX,0,FINNIFTY-Oct2024-25550-PE,25.0,FINNIFTY 08 OCT 25550 PUT,2024-10-08 14:30:00,25550.0,PE,5.0,W,OP,,
NSE,D,47549,OPTIDX,0,FINNIFTY-Oct2024-25600-CE,25.0,FINNIFTY 08 OCT 25600 CALL,2024-10-08 14:30:00,25600.0,CE,5.0,W,OP,,
NSE,D,47550,OPTIDX,0,FINNIFTY-Oct2024-25600-PE,25.0,FINNIFTY 08 OCT 25600 PUT,2024-10-08 14:30:00,25600.0,PE,5.0,W,OP,,
NSE,D,47551,OPTIDX,0,FINNIFTY-Oct2024-25650-CE,25.0,FINNIFTY 08 OCT 25650 CALL,2024-10-08 14:30:00,25650.0,CE,5.0,W,OP,,
NSE,D,47552,OPTIDX,0,FINNIFTY-Oct2024-25650-PE,25.0,FINNIFTY 08 OCT 25650 PUT,2024-10-08 14:30:00,25650.0,PE,5.0,W,OP,,
NSE,D,47553,OPTIDX,0,FINNIFTY-Oct2024-25700-CE,25.0,FINNIFTY 08 OCT 25700 CALL,2024-10-08 14:30:00,25700.0,CE,5.0,W,OP,,
NSE,D,47554,OPTIDX,0,FINNIFTY-Oct2024-25700-PE,25.0,FINNIFTY 08 OCT 25700 PUT,2024-10-08 14:30:00,25700.0,PE,5.0,W,OP,,
NSE,D,47555,OPTIDX,0,FINNIFTY-Oct2024-25750-CE,25.0,FINNIFTY 08 OCT 25750 CALL,2024-10-08 14:30:00,25750.0,CE,5.0,W,OP,,
NSE,D,47556,OPTIDX,0,FINNIFTY-Oct2024-25750-PE,25.0,FINNIFTY 08 OCT 25750 PUT,2024-10-08 14:30:00,25750.0,PE,5.0,W,OP,,
NSE,D,47557,OPTIDX,0,FINNIFTY-Oct2024-25800-CE,25.0,FINNIFTY 08 OCT 25800 CALL,2024-10-08 14:30:00,25800.0,CE,5.0,W,OP,,
NSE,D,47558,OPTIDX,0,FINNIFTY-Oct2024-25800-PE,25.0,FINNIFTY 08 OCT 25800 PUT,2024-10-08 14:30:00,25800.0,PE,5.0,W,OP,,
NSE,D,47559,OPTIDX,0,FINNIFTY-Oct2024-25850-CE,25.0,FINNIFTY 08 OCT 25850 CALL,2024-10-08 14:30:00,25850.0,CE,5.0,W,OP,,
NSE,D,47560,OPTIDX,0,FINNIFTY-Oct2024-25850-PE,25.0,FINNIFTY 08 OCT 25850 PUT,2024-10-08 14:30:00,25850.0,PE,5.0,W,OP,,
NSE,D,47561,OPTIDX,0,FINNIFTY-Oct2024-25900-CE,25.0,FINNIFTY 08 OCT 25900 CALL,2024-10-08 14:30:00,25900.0,CE,5.0,W,OP,,
NSE,D,47562,OPTIDX,0,FINNIFTY-Oct2024-25900-PE,25.0,FINNIFTY 08 OCT 25900 PUT,2024-10-08 14:30:00,25900.0,PE,5.0,W,OP,,
NSE,D,47565,OPTIDX,0,FINNIFTY-Oct2024-25950-CE,25.0,FINNIFTY 08 OCT 25950 CALL,2024-10-08 14:30:00,25950.0,CE,5.0,W,OP,,
NSE,D,47566,OPTIDX,0,FINNIFTY-Oct2024-25950-PE,25.0,FINNIFTY 08 OCT 25950 PUT,2024-10-08 14:30:00,25950.0,PE,5.0,W,OP,,
NSE,D,47567,OPTIDX,0,FINNIFTY-Oct2024-26000-CE,25.0,FINNIFTY 08 OCT 26000 CALL,2024-10-08 14:30:00,26000.0,CE,5.0,W,OP,,
NSE,D,47572,OPTIDX,0,FINNIFTY-Oct2024-26000-PE,25.0,FINNIFTY 08 OCT 26000 PUT,2024-10-08 14:30:00,26000.0,PE,5.0,W,OP,,
NSE,D,47573,OPTIDX,0,FINNIFTY-Oct2024-26050-CE,25.0,FINNIFTY 08 OCT 26050 CALL,2024-10-08 14:30:00,26050.0,CE,5.0,W,OP,,
NSE,D,47574,OPTIDX,0,FINNIFTY-Oct2024-26050-PE,25.0,FINNIFTY 08 OCT 26050 PUT,2024-10-08 14:30:00,26050.0,PE,5.0,W,OP,,
NSE,D,47575,OPTIDX,0,FINNIFTY-Oct2024-26100-CE,25.0,FINNIFTY 08 OCT 26100 CALL,2024-10-08 14:30:00,26100.0,CE,5.0,W,OP,,
NSE,D,47576,OPTIDX,0,FINNIFTY-Oct2024-26100-PE,25.0,FINNIFTY 08 OCT 26100 PUT,2024-10-08 14:30:00,26100.0,PE,5.0,W,OP,,
NSE,D,47577,OPTIDX,0,FINNIFTY-Oct2024-26150-CE,25.0,FINNIFTY 08 OCT 26150 CALL,2024-10-08 14:30:00,26150.0,CE,5.0,W,OP,,
NSE,D,47578,OPTIDX,0,FINNIFTY-Oct2024-26150-PE,25.0,FINNIFTY 08 OCT 26150 PUT,2024-10-08 14:30:00,26150.0,PE,5.0,W,OP,,
NSE,D,47579,OPTIDX,0,FINNIFTY-Oct2024-26200-CE,25.0,FINNIFTY 08 OCT 26200 CALL,2024-10-08 14:30:00,26200.0,CE,5.0,W,OP,,
NSE,D,47580,OPTIDX,0,FINNIFTY-Oct2024-26200-PE,25.0,FINNIFTY 08 OCT 26200 PUT,2024-10-08 14:30:00,26200.0,PE,5.0,W,OP,,
NSE,D,47581,OPTIDX,0,FINNIFTY-Oct2024-26250-CE,25.0,FINNIFTY 08 OCT 26250 CALL,2024-10-08 14:30:00,26250.0,CE,5.0,W,OP,,
NSE,D,47582,OPTIDX,0,FINNIFTY-Oct2024-26250-PE,25.0,FINNIFTY 08 OCT 26250 PUT,2024-10-08 14:30:00,26250.0,PE,5.0,W,OP,,
NSE,D,47583,OPTIDX,0,FINNIFTY-Oct2024-26300-CE,25.0,FINNIFTY 08 OCT 26300 CALL,2024-10-08 14:30:00,26300.0,CE,5.0,W,OP,,
NSE,D,47590,OPTIDX,0,FINNIFTY-Oct2024-26300-PE,25.0,FINNIFTY 08 OCT 26300 PUT,2024-10-08 14:30:00,26300.0,PE,5.0,W,OP,,
NSE,D,47593,OPTIDX,0,FINNIFTY-Oct2024-26350-CE,25.0,FINNIFTY 08 OCT 26350 CALL,2024-10-08 14:30:00,26350.0,CE,5.0,W,OP,,
NSE,D,47594,OPTIDX,0,FINNIFTY-Oct2024-26350-PE,25.0,FINNIFTY 08 OCT 26350 PUT,2024-10-08 14:30:00,26350.0,PE,5.0,W,OP,,
NSE,D,47595,OPTIDX,0,FINNIFTY-Oct2024-26400-CE,25.0,FINNIFTY 08 OCT 26400 CALL,2024-10-08 14:30:00,26400.0,CE,5.0,W,OP,,
NSE,D,47596,OPTIDX,0,FINNIFTY-Oct2024-26400-PE,25.0,FINNIFTY 08 OCT 26400 PUT,2024-10-08 14:30:00,26400.0,PE,5.0,W,OP,,
NSE,D,47597,OPTIDX,0,FINNIFTY-Oct2024-26450-CE,25.0,FINNIFTY 08 OCT 26450 CALL,2024-10-08 14:30:00,26450.0,CE,5.0,W,OP,,
NSE,D,47598,OPTIDX,0,FINNIFTY-Oct2024-26450-PE,25.0,FINNIFTY 08 OCT 26450 PUT,2024-10-08 14:30:00,26450.0,PE,5.0,W,OP,,
NSE,D,47599,OPTIDX,0,FINNIFTY-Oct2024-26500-CE,25.0,FINNIFTY 08 OCT 26500 CALL,2024-10-08 14:30:00,26500.0,CE,5.0,W,OP,,
NSE,D,47602,OPTIDX,0,FINNIFTY-Oct2024-26500-PE,25.0,FINNIFTY 08 OCT 26500 PUT,2024-10-08 14:30:00,26500.0,PE,5.0,W,OP,,
NSE,D,47605,OPTIDX,0,FINNIFTY-Oct2024-26550-CE,25.0,FINNIFTY 08 OCT 26550 CALL,2024-10-08 14:30:00,26550.0,CE,5.0,W,OP,,
NSE,D,47606,OPTIDX,0,FINNIFTY-Oct2024-26550-PE,25.0,FINNIFTY 08 OCT 26550 PUT,2024-10-08 14:30:00,26550.0,PE,5.0,W,OP,,
NSE,D,47607,OPTIDX,0,FINNIFTY-Oct2024-26600-CE,25.0,FINNIFTY 08 OCT 26600 CALL,2024-10-08 14:30:00,26600.0,CE,5.0,W,OP,,
NSE,D,47608,OPTIDX,0,FINNIFTY-Oct2024-26600-PE,25.0,FINNIFTY 08 OCT 26600 PUT,2024-10-08 14:30:00,26600.0,PE,5.0,W,OP,,
NSE,D,47609,OPTIDX,0,FINNIFTY-Oct2024-26650-CE,25.0,FINNIFTY 08 OCT 26650 CALL,2024-10-08 14:30:00,26650.0,CE,5.0,W,OP,,
NSE,D,47610,OPTIDX,0,FINNIFTY-Oct2024-26650-PE,25.0,FINNIFTY 08 OCT 26650 PUT,2024-10-08 14:30:00,26650.0,PE,5.0,W,OP,,
NSE,D,47611,OPTIDX,0,FINNIFTY-Oct2024-26700-CE,25.0,FINNIFTY 08 OCT 26700 CALL,2024-10-08 14:30:00,26700.0,CE,5.0,W,OP,,
NSE,D,47613,OPTIDX,0,FINNIFTY-Oct2024-26700-PE,25.0,FINNIFTY 08 OCT 26700 PUT,2024-10-08 14:30:00,26700.0,PE,5.0,W,OP,,
NSE,D,47614,OPTIDX,0,FINNIFTY-Oct2024-26750-CE,25.0,FINNIFTY 08 OCT 26750 CALL,2024-10-08 14:30:00,26750.0,CE,5.0,W,OP,,
NSE,D,47626,OPTIDX,0,FINNIFTY-Oct2024-26750-PE,25.0,FINNIFTY 08 OCT 26750 PUT,2024-10-08 14:30:00,26750.0,PE,5.0,W,OP,,
NSE,D,47627,OPTIDX,0,FINNIFTY-Oct2024-26800-CE,25.0,FINNIFTY 08 OCT 26800 CALL,2024-10-08 14:30:00,26800.0,CE,5.0,W,OP,,
NSE,D,47628,OPTIDX,0,FINNIFTY-Oct2024-26800-PE,25.0,FINNIFTY 08 OCT 26800 PUT,2024-10-08 14:30:00,26800.0,PE,5.0,W,OP,,
NSE,D,47629,OPTIDX,0,FINNIFTY-Oct2024-26850-CE,25.0,FINNIFTY 08 OCT 26850 CALL,2024-10-08 14:30:00,26850.0,CE,5.0,W,OP,,
NSE,D,47630,OPTIDX,0,FINNIFTY-Oct2024-26850-PE,25.0,FINNIFTY 08 OCT 26850 PUT,2024-10-08 14:30:00,26850.0,PE,5.0,W,OP,,
NSE,D,47631,OPTIDX,0,FINNIFTY-Oct2024-26900-CE,25.0,FINNIFTY 08 OCT 26900 CALL,2024-10-08 14:30:00,26900.0,CE,5.0,W,OP,,
NSE,D,47632,OPTIDX,0,FINNIFTY-Oct2024-26900-PE,25.0,FINNIFTY 08 OCT 26900 PUT,2024-10-08 14:30:00,26900.0,PE,5.0,W,OP,,
NSE,D,47633,OPTIDX,0,FINNIFTY-Oct2024-26950-CE,25.0,FINNIFTY 08 OCT 26950 CALL,2024-10-08 14:30:00,26950.0,CE,5.0,W,OP,,
NSE,D,47634,OPTIDX,0,FINNIFTY-Oct2024-26950-PE,25.0,FINNIFTY 08 OCT 26950 PUT,2024-10-08 14:30:00,26950.0,PE,5.0,W,OP,,
NSE,D,47635,OPTIDX,0,FINNIFTY-Oct2024-27000-CE,25.0,FINNIFTY 08 OCT 27000 CALL,2024-10-08 14:30:00,27000.0,CE,5.0,W,OP,,
NSE,D,47636,OPTIDX,0,FINNIFTY-Oct2024-27000-PE,25.0,FINNIFTY 08 OCT 27000 PUT,2024-10-08 14:30:00,27000.0,PE,5.0,W,OP,,
NSE,D,47637,OPTIDX,0,FINNIFTY-Oct2024-27050-CE,25.0,FINNIFTY 08 OCT 27050 CALL,2024-10-08 14:30:00,27050.0,CE,5.0,W,OP,,
NSE,D,47638,OPTIDX,0,FINNIFTY-Oct2024-27050-PE,25.0,FINNIFTY 08 OCT 27050 PUT,2024-10-08 14:30:00,27050.0,PE,5.0,W,OP,,
NSE,D,47639,OPTIDX,0,FINNIFTY-Oct2024-27100-CE,25.0,FINNIFTY 08 OCT 27100 CALL,2024-10-08 14:30:00,27100.0,CE,5.0,W,OP,,
NSE,D,47640,OPTIDX,0,FINNIFTY-Oct2024-27100-PE,25.0,FINNIFTY 08 OCT 27100 PUT,2024-10-08 14:30:00,27100.0,PE,5.0,W,OP,,
NSE,D,47641,OPTIDX,0,FINNIFTY-Oct2024-27150-CE,25.0,FINNIFTY 08 OCT 27150 CALL,2024-10-08 14:30:00,27150.0,CE,5.0,W,OP,,
NSE,D,47642,OPTIDX,0,FINNIFTY-Oct2024-27150-PE,25.0,FINNIFTY 08 OCT 27150 PUT,2024-10-08 14:30:00,27150.0,PE,5.0,W,OP,,
NSE,D,47643,OPTIDX,0,FINNIFTY-Oct2024-27200-CE,25.0,FINNIFTY 08 OCT 27200 CALL,2024-10-08 14:30:00,27200.0,CE,5.0,W,OP,,
NSE,D,47646,OPTIDX,0,FINNIFTY-Oct2024-27200-PE,25.0,FINNIFTY 08 OCT 27200 PUT,2024-10-08 14:30:00,27200.0,PE,5.0,W,OP,,
NSE,D,47651,OPTIDX,0,FINNIFTY-Oct2024-27250-CE,25.0,FINNIFTY 08 OCT 27250 CALL,2024-10-08 14:30:00,27250.0,CE,5.0,W,OP,,
NSE,D,47652,OPTIDX,0,FINNIFTY-Oct2024-27250-PE,25.0,FINNIFTY 08 OCT 27250 PUT,2024-10-08 14:30:00,27250.0,PE,5.0,W,OP,,
NSE,D,47653,OPTIDX,0,FINNIFTY-Oct2024-27300-CE,25.0,FINNIFTY 08 OCT 27300 CALL,2024-10-08 14:30:00,27300.0,CE,5.0,W,OP,,
NSE,D,47654,OPTIDX,0,FINNIFTY-Oct2024-27300-PE,25.0,FINNIFTY 08 OCT 27300 PUT,2024-10-08 14:30:00,27300.0,PE,5.0,W,OP,,
NSE,D,47655,OPTIDX,0,FINNIFTY-Oct2024-27350-CE,25.0,FINNIFTY 08 OCT 27350 CALL,2024-10-08 14:30:00,27350.0,CE,5.0,W,OP,,
NSE,D,47656,OPTIDX,0,FINNIFTY-Oct2024-27350-PE,25.0,FINNIFTY 08 OCT 27350 PUT,2024-10-08 14:30:00,27350.0,PE,5.0,W,OP,,
NSE,D,47657,OPTIDX,0,FINNIFTY-Oct2024-27400-CE,25.0,FINNIFTY 08 OCT 27400 CALL,2024-10-08 14:30:00,27400.0,CE,5.0,W,OP,,
NSE,D,47658,OPTIDX,0,FINNIFTY-Oct2024-27400-PE,25.0,FINNIFTY 08 OCT 27400 PUT,2024-10-08 14:30:00,27400.0,PE,5.0,W,OP,,
NSE,D,47659,OPTIDX,0,FINNIFTY-Oct2024-27450-CE,25.0,FINNIFTY 08 OCT 27450 CALL,2024-10-08 14:30:00,27450.0,CE,5.0,W,OP,,
NSE,D,47660,OPTIDX,0,FINNIFTY-Oct2024-27450-PE,25.0,FINNIFTY 08 OCT 27450 PUT,2024-10-08 14:30:00,27450.0,PE,5.0,W,OP,,
NSE,D,47661,OPTIDX,0,FINNIFTY-Oct2024-27500-CE,25.0,FINNIFTY 08 OCT 27500 CALL,2024-10-08 14:30:00,27500.0,CE,5.0,W,OP,,
NSE,D,47662,OPTIDX,0,FINNIFTY-Oct2024-27500-PE,25.0,FINNIFTY 08 OCT 27500 PUT,2024-10-08 14:30:00,27500.0,PE,5.0,W,OP,,
NSE,D,47663,OPTIDX,0,FINNIFTY-Oct2024-27550-CE,25.0,FINNIFTY 08 OCT 27550 CALL,2024-10-08 14:30:00,27550.0,CE,5.0,W,OP,,
NSE,D,47664,OPTIDX,0,FINNIFTY-Oct2024-27550-PE,25.0,FINNIFTY 08 OCT 27550 PUT,2024-10-08 14:30:00,27550.0,PE,5.0,W,OP,,
NSE,D,47665,OPTIDX,0,FINNIFTY-Oct2024-27600-CE,25.0,FINNIFTY 08 OCT 27600 CALL,2024-10-08 14:30:00,27600.0,CE,5.0,W,OP,,
NSE,D,47666,OPTIDX,0,FINNIFTY-Oct2024-27600-PE,25.0,FINNIFTY 08 OCT 27600 PUT,2024-10-08 14:30:00,27600.0,PE,5.0,W,OP,,
NSE,D,47669,OPTIDX,0,FINNIFTY-Oct2024-27650-CE,25.0,FINNIFTY 08 OCT 27650 CALL,2024-10-08 14:30:00,27650.0,CE,5.0,W,OP,,
NSE,D,47670,OPTIDX,0,FINNIFTY-Oct2024-27650-PE,25.0,FINNIFTY 08 OCT 27650 PUT,2024-10-08 14:30:00,27650.0,PE,5.0,W,OP,,
NSE,D,47671,OPTIDX,0,FINNIFTY-Oct2024-27700-CE,25.0,FINNIFTY 08 OCT 27700 CALL,2024-10-08 14:30:00,27700.0,CE,5.0,W,OP,,
NSE,D,47673,OPTIDX,0,FINNIFTY-Oct2024-27700-PE,25.0,FINNIFTY 08 OCT 27700 PUT,2024-10-08 14:30:00,27700.0,PE,5.0,W,OP,,
NSE,D,47674,OPTIDX,0,FINNIFTY-Oct2024-27800-CE,25.0,FINNIFTY 08 OCT 27800 CALL,2024-10-08 14:30:00,27800.0,CE,5.0,W,OP,,
NSE,D,47677,OPTIDX,0,FINNIFTY-Oct2024-27800-PE,25.0,FINNIFTY 08 OCT 27800 PUT,2024-10-08 14:30:00,27800.0,PE,5.0,W,OP,,
NSE,D,47678,OPTIDX,0,FINNIFTY-Oct2024-27900-CE,25.0,FINNIFTY 08 OCT 27900 CALL,2024-10-08 14:30:00,27900.0,CE,5.0,W,OP,,
NSE,D,47681,OPTIDX,0,FINNIFTY-Oct2024-27900-PE,25.0,FINNIFTY 08 OCT 27900 PUT,2024-10-08 14:30:00,27900.0,PE,5.0,W,OP,,
NSE,D,47682,OPTIDX,0,FINNIFTY-Oct2024-28000-CE,25.0,FINNIFTY 08 OCT 28000 CALL,2024-10-08 14:30:00,28000.0,CE,5.0,W,OP,,
NSE,D,47685,OPTIDX,0,FINNIFTY-Oct2024-28000-PE,25.0,FINNIFTY 08 OCT 28000 PUT,2024-10-08 14:30:00,28000.0,PE,5.0,W,OP,,
NSE,D,47686,OPTIDX,0,FINNIFTY-Oct2024-28100-CE,25.0,FINNIFTY 08 OCT 28100 CALL,2024-10-08 14:30:00,28100.0,CE,5.0,W,OP,,
NSE,D,47687,OPTIDX,0,FINNIFTY-Oct2024-28100-PE,25.0,FINNIFTY 08 OCT 28100 PUT,2024-10-08 14:30:00,28100.0,PE,5.0,W,OP,,
NSE,D,47688,OPTIDX,0,FINNIFTY-Oct2024-28200-CE,25.0,FINNIFTY 08 OCT 28200 CALL,2024-10-08 14:30:00,28200.0,CE,5.0,W,OP,,
NSE,D,47693,OPTIDX,0,FINNIFTY-Oct2024-28200-PE,25.0,FINNIFTY 08 OCT 28200 PUT,2024-10-08 14:30:00,28200.0,PE,5.0,W,OP,,
NSE,D,47694,OPTIDX,0,FINNIFTY-Oct2024-28300-CE,25.0,FINNIFTY 08 OCT 28300 CALL,2024-10-08 14:30:00,28300.0,CE,5.0,W,OP,,
NSE,D,47697,OPTIDX,0,FINNIFTY-Oct2024-28300-PE,25.0,FINNIFTY 08 OCT 28300 PUT,2024-10-08 14:30:00,28300.0,PE,5.0,W,OP,,
NSE,D,47698,OPTIDX,0,FINNIFTY-Oct2024-28400-CE,25.0,FINNIFTY 08 OCT 28400 CALL,2024-10-08 14:30:00,28400.0,CE,5.0,W,OP,,
NSE,D,47699,OPTIDX,0,FINNIFTY-Oct2024-28400-PE,25.0,FINNIFTY 08 OCT 28400 PUT,2024-10-08 14:30:00,28400.0,PE,5.0,W,OP,,
NSE,D,47700,OPTIDX,0,FINNIFTY-Oct2024-28500-CE,25.0,FINNIFTY 08 OCT 28500 CALL,2024-10-08 14:30:00,28500.0,CE,5.0,W,OP,,
NSE,D,47702,OPTIDX,0,FINNIFTY-Oct2024-28500-PE,25.0,FINNIFTY 08 OCT 28500 PUT,2024-10-08 14:30:00,28500.0,PE,5.0,W,OP,,
NSE,D,47703,OPTIDX,0,FINNIFTY-Oct2024-28600-CE,25.0,FINNIFTY 08 OCT 28600 CALL,2024-10-08 14:30:00,28600.0,CE,5.0,W,OP,,
NSE,D,47705,OPTIDX,0,FINNIFTY-Oct2024-28600-PE,25.0,FINNIFTY 08 OCT 28600 PUT,2024-10-08 14:30:00,28600.0,PE,5.0,W,OP,,
NSE,D,47706,OPTIDX,0,FINNIFTY-Oct2024-28700-CE,25.0,FINNIFTY 08 OCT 28700 CALL,2024-10-08 14:30:00,28700.0,CE,5.0,W,OP,,
